MP02935,0.207367260088554
MP02936,0.188629751105043
MP02937,0.0267582458739237
MP02939,0.100137894768722
MP02941,0.182500072323331
MP02950,0.162112440505042
MP02953,0.182415479294411
MP02957,0.509683652712804
MP02959,0.242254098900026
MP02961,-0.0165192144525396
MP02962,0.138443569357439
MP02964,0.208289547391781
MP02972,0.59377353811046
MP02973,-0.157392850054837
MP02975,0.0586074843957293
MP02976,0.0501156382989593
MP02977,0.507164198087483
MP02978,-0.00745215782577672
MP02984,0.105154526461109
MP02985,-0.109212549244304
MP02987,0.542801174085315
MP02988,0.173404247057056
MP02989,0.0769550434154708
MP02991,0.391458728509705
MP02992,0.582423994363081
MP02996,0.0385977410734063
MP03032,-0.304781016371236
MP03041,0.542147059447882
MP03047,0.0346781141238242
MP03057,-0.10896712886851
MP03058,0.187708829961172
MP03063,-0.0642480366897383
MP03062,-0.0473518200877418
MP03145,-0.60815999457022
MP03153,-0.0138962893496926
