MP02935,0.294228774824968
MP02936,0.0936567121113722
MP02937,0.119309299804557
MP02939,0.102418452128768
MP02941,0.243578195385635
MP02950,-0.212872323456507
MP02953,-0.306925438516415
MP02957,0.166411018486206
MP02959,0.262586504579163
MP02961,-0.253263168352155
MP02962,-0.206056967273784
MP02964,0.0546571200964256
MP02972,0.357382636746535
MP02973,0.379591771114904
MP02975,-0.199635813156
MP02976,-0.104137261792158
MP02977,-0.219034391770569
MP02978,-0.0246706397702488
MP02984,0.0169386080734862
MP02985,0.00705192787572742
MP02987,0.0175242665367058
MP02988,-0.151608485957751
MP02989,0.132566377778466
MP02991,0.036733987981167
MP02992,-0.0791677456062574
MP02996,-0.0891224433023196
MP03032,-0.201949125299087
MP03041,0.0816941083623813
MP03047,0.377824540378956
MP03057,-0.0096907258965075
MP03058,0.0828486795680454
MP03063,0.780005194304081
MP03062,-0.11971593909682
MP03145,-0.896381781880672
MP03153,0.130896379648206
