MP02935,-0.149904568090013
MP02936,0.107183314025165
MP02937,-0.052082126428984
MP02939,-0.0517444749323176
MP02941,0.339668667332273
MP02950,0.159964598010215
MP02953,0.0648285558184247
MP02957,-0.167036635065941
MP02959,0.0186600708364988
MP02961,0.00170527681588621
MP02962,0.118668834534606
MP02964,-0.0696493519252347
MP02972,0.418629721225605
MP02973,-0.143318628089178
MP02975,0.149474709670847
MP02976,0.0145941344476286
MP02977,-0.190590236316904
MP02978,0.0593851926545179
MP02984,0.0898490814230054
MP02985,-0.263431746950976
MP02987,0.111894186056381
MP02988,-0.265430593256073
MP02989,0.261579291936744
MP02991,0.207904863945182
MP02992,-0.107165964932072
MP02996,0.0127928117921704
MP03032,0.382135293274922
MP03041,-0.1886409402331
MP03047,0.0858098223785632
MP03057,-0.00342715378433112
MP03058,-0.395037875548458
MP03063,-0.590951903493177
MP03062,0.0319507481565186
MP03145,-0.148159159809777
MP03153,0.01894502990421
