MP02935,1.39793285492219
MP02936,0.311529266848304
MP02937,-0.174651183689443
MP02939,0.346575424414475
MP02941,1.77535754773268
MP02950,-0.626491265514722
MP02953,0.591743359353529
MP02957,-0.486561118066122
MP02959,1.9239877781827
MP02961,0.278991318400195
MP02962,1.86521019676685
MP02964,-0.211515902613807
MP02972,0.656587735097478
MP02973,0.140434581697315
MP02975,0.348965517471465
MP02976,0.619985304908593
MP02977,0.758522524871686
MP02978,0.118379301466953
MP02984,-0.415596923628739
MP02985,-0.197790298301742
MP02987,-0.0322154635518246
MP02988,0.143109540451273
MP02989,-0.50931438481669
MP02991,-0.101581979984123
MP02992,-1.21713223145815
MP02996,-0.410126499956104
MP03032,-0.836432529982888
MP03041,-0.0974702461064616
MP03047,-0.574874779454579
MP03057,-0.94925753942687
MP03058,-0.0573314900853132
MP03063,1.41888582345234
MP03062,-0.299878299006295
MP03145,0.104209774141747
MP03153,-0.295070852876946
