MP02935,-0.313204223530509
MP02936,0.407820468383801
MP02937,-0.329045430717878
MP02939,0.633086081492998
MP02941,1.73006952749363
MP02950,0.21602028509116
MP02953,0.866776036371922
MP02957,-0.0593400129582733
MP02959,1.35161357861437
MP02961,-1.28339594807071
MP02962,-0.214709049166666
MP02964,0.367685134613724
MP02972,0.887672802575095
MP02973,-0.454734465026337
MP02975,0.228286186582409
MP02976,0.695702942128739
MP02977,-0.31176937656963
MP02978,-0.261176768715655
MP02984,0.0359899698473189
MP02985,-0.137344217479593
MP02987,0.970143144069563
MP02988,-1.84641701068841
MP02989,-0.490680138965178
MP02991,0.65864637539641
MP02992,-0.144322884309551
MP02996,0.323639588230593
MP03032,-0.623678756209657
MP03041,-0.361812896439401
MP03047,-0.362465016050365
MP03057,-0.394394660021847
MP03058,2.09116982747598
MP03063,2.84024467814774
MP03062,-0.454229086464139
MP03145,0.888556750906307
MP03153,-0.328753032964533
