MP02935,-0.0183188537852122
MP02936,0.0955179701702526
MP02937,0.0172386029448647
MP02939,-0.127306113743152
MP02941,0.0582378027602457
MP02950,0.0988477499869007
MP02953,0.041961093671405
MP02957,0.0416110332410496
MP02959,0.0243242734165576
MP02961,0.101770755684433
MP02962,0.278769606839006
MP02964,0.119222080170249
MP02972,-0.13471731213996
MP02973,0.0585429984323967
MP02975,-0.0417037471985588
MP02976,0.119618823465246
MP02977,0.0506997288688301
MP02978,0.117090198010779
MP02984,-0.0757208624854684
MP02985,0.0403814939853664
MP02987,-0.281356891359274
MP02988,0.156352627313194
MP02989,0.247461525981243
MP02991,-0.432688505961918
MP02992,-0.0306601733828966
MP02996,-0.119020353744809
MP03032,-0.567560925621253
MP03041,0.201361198408099
MP03047,0.24973752087412
MP03057,0.0695558982591207
MP03058,-0.0521038117890175
MP03063,-0.0440940441277165
MP03062,0.144583250539234
MP03145,-0.21123153656148
MP03153,0.0165087878990632
