MP02935,1.71921607706605
MP02936,-0.57463198682157
MP02937,-0.140172185012844
MP02939,-0.201809175585101
MP02941,0.973988468554325
MP02950,-0.182672083241547
MP02953,-0.362271581481143
MP02957,-0.133104558943248
MP02959,0.606907225554673
MP02961,0.331823474477704
MP02962,-1.31166652135733
MP02964,-1.65539838391833
MP02972,0.248746083231597
MP02973,-0.701386254099084
MP02975,-0.772262575241124
MP02976,0.782250791470089
MP02977,1.1334183787609
MP02978,-0.739308810633857
MP02984,-0.10283145853659
MP02985,0.35596589744091
MP02987,-0.773087393265308
MP02988,0.348977695559947
MP02989,0.643333245341371
MP02991,-0.714228856854322
MP02992,-2.86713745681251
MP02996,-2.21716597094768
MP03032,0.705478316127527
MP03041,-1.09914352726646
MP03047,-0.707012779692688
MP03057,-0.532871094464165
MP03058,1.20148875473476
MP03063,1.88778295676883
MP03062,-1.70787981588666
MP03145,1.71168084333583
MP03153,-0.857240378765798
