MP02935,0.11265714978007
MP02936,-0.094870724585233
MP02937,0.0293027836097042
MP02939,-0.0585357005672599
MP02941,-0.258938853940548
MP02950,0.211373247728209
MP02953,0.0694883221079065
MP02957,0.0901581885335819
MP02959,0.035101763377695
MP02961,-0.0536065368608542
MP02962,0.0486931019129904
MP02964,-0.0122208724710351
MP02972,-0.212110158043697
MP02973,-0.0732724896565235
MP02975,-0.203772685677605
MP02976,-0.118481740839639
MP02977,-0.395622738533159
MP02978,-0.169760646922637
MP02984,0.0308289490340873
MP02985,-0.148484499248305
MP02987,-0.208681573288512
MP02988,-0.0447565132478298
MP02989,0.468714239818725
MP02991,-0.196993263694942
MP02992,0.0600549916231508
MP02996,-0.191418005315506
MP03032,0.460964112134126
MP03041,-0.342479661353538
MP03047,-0.0987645926161727
MP03057,-0.118953853930102
MP03058,0.0682652246643611
MP03063,-0.10692145458523
MP03062,-0.110337062575986
MP03145,0.0362778426956083
MP03153,0.106370407146963
