MP02935,-0.20431595797547
MP02936,-0.0627467766818073
MP02937,0.574943710558323
MP02939,0.178379570858346
MP02941,-0.00395132756481568
MP02950,0.175340955016307
MP02953,-0.0245626458911122
MP02957,0.072492448768268
MP02959,-0.0625018848934107
MP02961,0.0561040749954474
MP02962,0.229633224507173
MP02964,0.147051864497674
MP02972,-0.24734914323522
MP02973,-0.363998437972946
MP02975,0.0302771014523589
MP02976,-0.00818427305461632
MP02977,-0.21273389691487
MP02978,0.078134033544403
MP02984,-0.165753006430653
MP02985,-0.146657795024415
MP02987,0.234485926947349
MP02988,-0.0649384171831318
MP02989,0.325219363439828
MP02991,0.264277497254726
MP02992,-0.0688168084404121
MP02996,-0.195100806562954
MP03032,-0.272285969669206
MP03041,0.013642070401046
MP03047,-0.153856449036135
MP03057,0.11168547352362
MP03058,-0.255768012669351
MP03063,0.318274533081826
MP03062,-0.0405193871249341
MP03145,-0.193603651080694
MP03153,0.0159378742488722
