MP02935,0.664452586191863
MP02936,0.00688906152431619
MP02937,-0.00399754558899396
MP02939,-0.101346680802946
MP02941,-0.0302471767174386
MP02950,-0.228822381842163
MP02953,0.0928544767222073
MP02957,0.120139510925359
MP02959,-0.18578765719129
MP02961,-0.0936526331966056
MP02962,-0.361106072592994
MP02964,-0.0440938649126918
MP02972,-0.155875128199169
MP02973,0.00583688540838391
MP02975,-0.217558878752982
MP02976,0.0637516086350683
MP02977,-0.110170689342801
MP02978,0.0898459248257086
MP02984,-0.0464322206569529
MP02985,0.0707044876559104
MP02987,0.328233000813563
MP02988,0.332978966471604
MP02989,-0.514919155881175
MP02991,-0.0839366249349285
MP02992,-0.210737685076118
MP02996,-0.154436156305085
MP03032,-0.115566294985367
MP03041,-0.261782663941228
MP03047,-0.259491966350712
MP03057,-0.0125385826710605
MP03058,-0.103490815200405
MP03063,0.155476562083753
MP03062,0.0440510746517654
MP03145,-0.274061021280593
MP03153,0.104801197587345
