MP02935,0.166585458640522
MP02936,0.212715826029343
MP02937,0.404277618248619
MP02939,0.0644588156835165
MP02941,0.110223623307475
MP02950,0.130372616698068
MP02953,0.0924392518623231
MP02957,0.769527016215117
MP02959,0.666342293587231
MP02961,0.0291567484863283
MP02962,-0.216716527579699
MP02964,0.492413184123853
MP02972,0.383069723250669
MP02973,0.320216225967309
MP02975,-0.0340204331279178
MP02976,0.462271901598834
MP02977,0.19298893465521
MP02978,-0.110099267107076
MP02984,0.208699476801477
MP02985,-0.0824071034659002
MP02987,0.504857808688037
MP02988,-0.0364826778440099
MP02989,0.476721878755491
MP02991,0.697801037041705
MP02992,1.05520007697496
MP02996,-0.0975671545425637
MP03032,-0.476487681394073
MP03041,0.379308549133469
MP03047,-0.0969679719412149
MP03057,0.0209922659128852
MP03058,0.163161531594103
MP03063,1.82999157860332
MP03062,-0.069005272967099
MP03145,-0.0941158578267344
MP03153,0.0109692971355957
