MP02935,0.167758096711567
MP02936,0.179793468036895
MP02937,-0.135043048285521
MP02939,0.0223031384548029
MP02941,0.0946413914314829
MP02950,0.164623679442761
MP02953,0.133287427026349
MP02957,0.0547277553365208
MP02959,-0.0739583040659244
MP02961,0.0487117129351156
MP02962,0.18372472706609
MP02964,0.0903543735639407
MP02972,-0.292002862204726
MP02973,-0.0457135121750001
MP02975,0.189334013943489
MP02976,0.0948397872969508
MP02977,0.349072965435111
MP02978,-0.00341749955326892
MP02984,0.0791925807161113
MP02985,-0.123418974772526
MP02987,0.14717529593752
MP02988,-0.114871770956625
MP02989,0.0263827265199954
MP02991,0.19022169786577
MP02992,0.0107528297803723
MP02996,-0.0215720475364763
MP03032,0.215506835253193
MP03041,-0.25544237821148
MP03047,-0.00216974237611374
MP03057,0.034732356094397
MP03058,-0.184539012381664
MP03063,0.608023892572293
MP03062,0.159840085701301
MP03145,-0.0152098519297747
MP03153,0.217249866345754
