MP02935,0.296118540137642
MP02936,0.165300754626514
MP02937,-0.0622944301424508
MP02939,0.410510777505925
MP02941,0.154996629561419
MP02950,0.320154666743727
MP02953,0.244228007624928
MP02957,0.0564061583224785
MP02959,0.0160727719181602
MP02961,-0.236310316970997
MP02962,0.0137978708390501
MP02964,0.167419811099535
MP02972,-0.0877048579733009
MP02973,-0.718482042865261
MP02975,0.0879230840807355
MP02976,0.607063841299944
MP02977,0.132709502002083
MP02978,-0.294112245658534
MP02984,0.0372429858227564
MP02985,0.340304981302166
MP02987,0.167161873688557
MP02988,1.24423873888167
MP02989,-0.267279787653419
MP02991,0.153715961258454
MP02992,0.159598971823352
MP02996,0.142822508879718
MP03032,0.223521275934257
MP03041,-0.174786209975972
MP03047,-0.0934520989729841
MP03057,0.147828957769493
MP03058,0.759284011164235
MP03063,1.48895147912528
MP03062,0.242159845284692
MP03145,0.980132409702966
MP03153,0.474442996173267
