MP02935,0.318387857887415
MP02936,0.00502337516806597
MP02937,0.256122106666869
MP02939,0.187985254360085
MP02941,0.554787403510422
MP02950,0.149244537485265
MP02953,0.0294683496069448
MP02957,0.234505016156006
MP02959,-0.0882439116321483
MP02961,-0.159476800007474
MP02962,-0.0310480086676889
MP02964,0.0878264585783659
MP02972,0.13566669880541
MP02973,-0.250438957519139
MP02975,0.216610888694369
MP02976,0.290766230882947
MP02977,0.243814452712064
MP02978,-0.134328657748892
MP02984,0.18330134471685
MP02985,0.432120045764981
MP02987,0.113663747445645
MP02988,1.37762049016224
MP02989,-0.0925490423415951
MP02991,0.334108444189544
MP02992,0.185520823250062
MP02996,0.410379101776994
MP03032,0.642768609303178
MP03041,-0.000104900284464311
MP03047,0.141203101469989
MP03057,0.161688165276158
MP03058,0.588304882509975
MP03063,1.04888848463753
MP03062,0.141397538566293
MP03145,0.373034321113678
MP03153,0.352157634057083
